antecedent,consequent,confidence,lift,support
"Green Regency Teacup And Saucer, Roses Regency Teacup And Saucer",Pink Regency Teacup And Saucer,0.7002551020408163,20.285542306810367,0.02365971384244096
"Pink Regency Teacup And Saucer, Roses Regency Teacup And Saucer",Green Regency Teacup And Saucer,0.8941368078175895,19.62871380189153,0.02365971384244096
Gardeners Kneeling Pad Cup Of Tea,Gardeners Kneeling Pad Keep Calm,0.7176470588235294,18.021950598421185,0.02365971384244096
Gardeners Kneeling Pad Keep Calm,Gardeners Kneeling Pad Cup Of Tea,0.5941558441558441,18.021950598421185,0.02365971384244096
"Pink Regency Teacup And Saucer, Green Regency Teacup And Saucer",Roses Regency Teacup And Saucer,0.8524844720496895,17.66165150842946,0.02365971384244096
Green Regency Teacup And Saucer,Pink Regency Teacup And Saucer,0.609271523178808,17.649858207042524,0.027753835545595587
Pink Regency Teacup And Saucer,Green Regency Teacup And Saucer,0.8039950062421972,17.64985820704252,0.027753835545595587
Spaceboy Lunch Box,Dolly Girl Lunch Box,0.5925110132158591,15.986773896117203,0.02318565764523358
Dolly Girl Lunch Box,Spaceboy Lunch Box,0.6255813953488372,15.986773896117201,0.02318565764523358
Roses Regency Teacup And Saucer,Pink Regency Teacup And Saucer,0.5482142857142858,15.881103977171396,0.026460955007757282
Pink Regency Teacup And Saucer,Roses Regency Teacup And Saucer,0.766541822721598,15.881103977171394,0.026460955007757282
Green Regency Teacup And Saucer,Roses Regency Teacup And Saucer,0.7417218543046358,15.366887417218544,0.03378727805550767
Roses Regency Teacup And Saucer,Green Regency Teacup And Saucer,0.7,15.36688741721854,0.03378727805550767
Charlotte Bag Pink Polkadot,Red Retrospot Charlotte Bag,0.6921052631578948,15.2948671679198,0.022668505430098258
Red Retrospot Charlotte Bag,Charlotte Bag Pink Polkadot,0.5009523809523809,15.294867167919799,0.022668505430098258
Strawberry Charlotte Bag,Red Retrospot Charlotte Bag,0.667574931880109,14.752770208901,0.021117048784692293
Alarm Clock Bakelike Green,Alarm Clock Bakelike Red,0.6453546453546454,13.852737456807763,0.027840027581451474
Alarm Clock Bakelike Red,Alarm Clock Bakelike Green,0.5975948196114709,13.852737456807763,0.027840027581451474
Woodland Charlotte Bag,Red Retrospot Charlotte Bag,0.6014234875444839,13.290886290459245,0.021849681089467332
Paper Chain Kit Vintage Christmas,Paper Chain Kit 50'S Christmas,0.6670673076923077,13.229598126232741,0.02391828995000862
Alarm Clock Bakelike Pink,Alarm Clock Bakelike Red,0.5969962453066333,12.814709413594006,0.02055680055162903
Charlotte Bag Suki Design,Red Retrospot Charlotte Bag,0.5704697986577181,12.60683924576542,0.021978969143251162
Wooden Frame Antique White,Wooden Picture Frame White Finish,0.5521783181357649,11.460416542059292,0.023487329770729183
Jumbo Bag Vintage Leaf,Jumbo Bag Vintage Doily,0.5853107344632769,10.882652469940606,0.02232373728667471
Heart Of Wicker Large,Heart Of Wicker Small,0.524416135881104,10.040059419954733,0.02128943285640407
Lunch Bag Pink Polkadot,Lunch Bag Red Retrospot,0.5522522522522523,7.969192326655015,0.02641785898982934
Lunch Bag Woodland,Lunch Bag Red Retrospot,0.5130183220829315,7.403033050753946,0.02292708153766592
Jumbo Bag Pink Polkadot,Jumbo Bag Red Retrospot,0.6766856214459789,7.354479231865336,0.0358989829339769
Lunch Bag Suki Design,Lunch Bag Red Retrospot,0.5076569678407351,7.325666841900758,0.028572659886226513
Jumbo Bag Scandinavian Blue Paisley,Jumbo Bag Red Retrospot,0.6691176470588235,7.272227579556412,0.023530425788657126
Lunch Bag Black Skull,Lunch Bag Red Retrospot,0.5003861003861004,7.220745692387485,0.02792621961730736
Jumbo Bag Strawberry,Jumbo Bag Red Retrospot,0.6503579952267303,7.068340478333044,0.023487329770729183
Jumbo Bag Baroque Black White,Jumbo Bag Red Retrospot,0.6261879619852164,6.805651273960169,0.02555593863127047
Jumbo Bag Woodland Animals,Jumbo Bag Red Retrospot,0.6169724770642202,6.705493844401951,0.02318565764523358
Red Hanging Heart T-Light Holder,Cream Hanging Heart T-Light Holder,0.6657824933687002,6.684905658211735,0.021634200999827616
Jumbo Storage Bag Suki,Jumbo Bag Red Retrospot,0.6103247293921732,6.633243569468846,0.03158938114118255
Jumbo Bag Pink Vintage Paisley,Jumbo Bag Red Retrospot,0.5952109464082098,6.468981171173818,0.022496121358386485
Jumbo Shopper Vintage Red Paisley,Jumbo Bag Red Retrospot,0.5754001684919966,6.253670027957044,0.02943458024478538
Jumbo Bag Apples,Jumbo Bag Red Retrospot,0.5555555555555556,6.037991152745251,0.02391828995000862
